../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,550,500,482800,1609333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,600,500,463400,1544666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,650,500,458400,1528000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,700,500,490400,1634666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,750,500,441200,1470666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,800,500,464200,1547333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,850,500,477200,1590666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,900,500,439700,1465666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,950,500,420900,1403000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1000,500,435200,1450666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1050,500,444800,1482666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1100,500,402900,1343000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1150,500,402300,1341000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1200,500,416400,1388000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1250,500,374900,1249666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1300,500,381700,1272333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1350,500,343800,1146000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1400,500,386600,1288666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1450,500,366700,1222333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1500,500,352100,1173666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1550,500,344200,1147333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1600,500,329900,1099666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1650,500,335600,1118666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1700,500,329900,1099666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1750,500,339200,1130666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1800,500,361100,1203666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1850,500,336500,1121666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1900,500,324800,1082666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,1950,500,288200,960666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,2000,500,324300,1081000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,2050,500,330100,1100333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,2100,500,309500,1031666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,2150,500,295100,983666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,2200,500,303000,1010000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,2250,500,320100,1067000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2350,2300,500,299500,998333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,50,500,451600,1505333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,100,500,483600,1612000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,150,500,470000,1566666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,200,500,465000,1550000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,250,500,504800,1682666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,300,500,466600,1555333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,350,500,478500,1595000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,400,500,488100,1627000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,450,500,490000,1633333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,500,500,485000,1616666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,550,500,462100,1540333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,600,500,455300,1517666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,650,500,442100,1473666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,700,500,444700,1482333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,750,500,465300,1551000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,800,500,444500,1481666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,850,500,441600,1472000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,900,500,462000,1540000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,950,500,452000,1506666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1000,500,412400,1374666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1050,500,419800,1399333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1100,500,414200,1380666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1150,500,406600,1355333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1200,500,405900,1353000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1250,500,356400,1188000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1300,500,368800,1229333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1350,500,392700,1309000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1400,500,398800,1329333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1450,500,386000,1286666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1500,500,358400,1194666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1550,500,336400,1121333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1600,500,347900,1159666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1650,500,334100,1113666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1700,500,345600,1152000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1750,500,356400,1188000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1800,500,343300,1144333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1850,500,339900,1133000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1900,500,326300,1087666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,1950,500,295300,984333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,2000,500,326200,1087333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,2050,500,326100,1087000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,2100,500,300800,1002666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,2150,500,297900,993000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,2200,500,300600,1002000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,2250,500,300300,1001000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,2300,500,267300,891000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,2350,500,277700,925666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,2400,500,310300,1034333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2500,2450,500,273400,911333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,50,500,466900,1556333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,100,500,489300,1631000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,150,500,453500,1511666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,200,500,481900,1606333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,250,500,466600,1555333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,300,500,488600,1628666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,350,500,478400,1594666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,400,500,494700,1649000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,450,500,469900,1566333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,500,500,499100,1663666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,550,500,475500,1585000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,600,500,481500,1605000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,650,500,478000,1593333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,700,500,488500,1628333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,750,500,436200,1454000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,800,500,437500,1458333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,850,500,465300,1551000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,900,500,441300,1471000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,950,500,437600,1458666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1000,500,471800,1572666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1050,500,426100,1420333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1100,500,402700,1342333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1150,500,425700,1419000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1200,500,408200,1360666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1250,500,403800,1346000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1300,500,377200,1257333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1350,500,394500,1315000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1400,500,392200,1307333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1450,500,355100,1183666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1500,500,358600,1195333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1550,500,367500,1225000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1600,500,371700,1239000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1650,500,349200,1164000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1700,500,343700,1145666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1750,500,348900,1163000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1800,500,336600,1122000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1850,500,334700,1115666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1900,500,323000,1076666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,1950,500,329300,1097666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,2000,500,321400,1071333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,2050,500,305100,1017000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,2100,500,291500,971666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,2150,500,307600,1025333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,2200,500,296300,987666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,2250,500,299600,998666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,2300,500,320700,1069000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,2350,500,293200,977333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,2400,500,306900,1023000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,2450,500,287700,959000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,2500,500,287200,957333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,2550,500,286400,954666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2650,2600,500,260400,868000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,50,500,469700,1565666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,100,500,508000,1693333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,150,500,467800,1559333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,200,500,470400,1568000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,250,500,500200,1667333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,300,500,497600,1658666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,350,500,462200,1540666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,400,500,488200,1627333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,450,500,469800,1566000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,500,500,477100,1590333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,550,500,471900,1573000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,600,500,468900,1563000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,650,500,497200,1657333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,700,500,476100,1587000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,750,500,443400,1478000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,800,500,462500,1541666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,850,500,459600,1532000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,900,500,437200,1457333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,950,500,452700,1509000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1000,500,415200,1384000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1050,500,422800,1409333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1100,500,404500,1348333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1150,500,404500,1348333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1200,500,396500,1321666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1250,500,421400,1404666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1300,500,396700,1322333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1350,500,396400,1321333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1400,500,370300,1234333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1450,500,357800,1192666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1500,500,369900,1233000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1550,500,376500,1255000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1600,500,370800,1236000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1650,500,344500,1148333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1700,500,332800,1109333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1750,500,353300,1177666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1800,500,294100,980333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1850,500,335300,1117666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1900,500,316700,1055666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,1950,500,332800,1109333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2000,500,306000,1020000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2050,500,312300,1041000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2100,500,305900,1019666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2150,500,282900,943000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2200,500,279700,932333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2250,500,291700,972333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2300,500,288000,960000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2350,500,294500,981666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2400,500,293500,978333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2450,500,281900,939666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2500,500,280200,934000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2550,500,288500,961666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2600,500,277100,923666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2650,500,278900,929666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2700,500,270500,901666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2800,2750,500,278800,929333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,50,500,481800,1606000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,100,500,484300,1614333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,150,500,456800,1522666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,200,500,474000,1580000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,250,500,512100,1707000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,300,500,472100,1573666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,350,500,471000,1570000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,400,500,467900,1559666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,450,500,483700,1612333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,500,500,488600,1628666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,550,500,473800,1579333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,600,500,464100,1547000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,650,500,476800,1589333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,700,500,453800,1512666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,750,500,428200,1427333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,800,500,437100,1457000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,850,500,469800,1566000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,900,500,449300,1497666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,950,500,422800,1409333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1000,500,458200,1527333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1050,500,437900,1459666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1100,500,417300,1391000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1150,500,408700,1362333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1200,500,440700,1469000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1250,500,419900,1399666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1300,500,387600,1292000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1350,500,411800,1372666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1400,500,346900,1156333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1450,500,368700,1229000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1500,500,363300,1211000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1550,500,391600,1305333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1600,500,363900,1213000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1650,500,357500,1191666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1700,500,347300,1157666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1750,500,329900,1099666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1800,500,353700,1179000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1850,500,325100,1083666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1900,500,325300,1084333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,1950,500,308300,1027666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2000,500,300000,1000000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2050,500,327300,1091000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2100,500,301200,1004000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2150,500,316800,1056000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2200,500,305800,1019333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2250,500,301600,1005333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2300,500,283200,944000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2350,500,282000,940000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2400,500,301900,1006333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2450,500,268900,896333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2500,500,275000,916666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2550,500,275600,918666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2600,500,281500,938333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2650,500,281900,939666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2700,500,272100,907000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2750,500,269800,899333
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2800,500,256800,856000
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2850,500,262100,873666
../../data/months/201404.txt.extended,0.30,489,entropy,3,2950,2900,500,275000,916666
../../data/months/201404.txt.extended,0.30,489,entropy,4,100,50,500,618100,2060333
../../data/months/201404.txt.extended,0.30,489,entropy,4,250,50,500,634700,2115666
../../data/months/201404.txt.extended,0.30,489,entropy,4,250,100,500,636800,2122666
../../data/months/201404.txt.extended,0.30,489,entropy,4,250,150,500,633700,2112333
../../data/months/201404.txt.extended,0.30,489,entropy,4,250,200,500,636500,2121666
../../data/months/201404.txt.extended,0.30,489,entropy,4,400,50,500,618500,2061666
../../data/months/201404.txt.extended,0.30,489,entropy,4,400,100,500,615500,2051666
../../data/months/201404.txt.extended,0.30,489,entropy,4,400,150,500,610100,2033666
../../data/months/201404.txt.extended,0.30,489,entropy,4,400,200,500,637500,2125000
../../data/months/201404.txt.extended,0.30,489,entropy,4,400,250,500,631500,2105000
../../data/months/201404.txt.extended,0.30,489,entropy,4,400,300,500,589800,1966000
../../data/months/201404.txt.extended,0.30,489,entropy,4,400,350,500,627400,2091333
../../data/months/201404.txt.extended,0.30,489,entropy,4,550,50,500,639200,2130666
../../data/months/201404.txt.extended,0.30,489,entropy,4,550,100,500,625500,2085000
../../data/months/201404.txt.extended,0.30,489,entropy,4,550,150,500,610500,2035000
../../data/months/201404.txt.extended,0.30,489,entropy,4,550,200,500,610700,2035666
../../data/months/201404.txt.extended,0.30,489,entropy,4,550,250,500,632400,2108000
../../data/months/201404.txt.extended,0.30,489,entropy,4,550,300,500,637600,2125333
../../data/months/201404.txt.extended,0.30,489,entropy,4,550,350,500,614500,2048333
../../data/months/201404.txt.extended,0.30,489,entropy,4,550,400,500,564300,1881000
../../data/months/201404.txt.extended,0.30,489,entropy,4,550,450,500,604000,2013333
../../data/months/201404.txt.extended,0.30,489,entropy,4,550,500,500,585300,1951000
../../data/months/201404.txt.extended,0.30,489,entropy,4,700,50,500,610200,2034000
../../data/months/201404.txt.extended,0.30,489,entropy,4,700,100,500,624100,2080333
../../data/months/201404.txt.extended,0.30,489,entropy,4,700,150,500,614600,2048666
../../data/months/201404.txt.extended,0.30,489,entropy,4,700,200,500,624800,2082666
../../data/months/201404.txt.extended,0.30,489,entropy,4,700,250,500,621700,2072333
../../data/months/201404.txt.extended,0.30,489,entropy,4,700,300,500,615500,2051666
../../data/months/201404.txt.extended,0.30,489,entropy,4,700,350,500,593700,1979000
../../data/months/201404.txt.extended,0.30,489,entropy,4,700,400,500,618800,2062666
../../data/months/201404.txt.extended,0.30,489,entropy,4,700,450,500,614200,2047333
../../data/months/201404.txt.extended,0.30,489,entropy,4,700,500,500,600000,2000000
../../data/months/201404.txt.extended,0.30,489,entropy,4,700,550,500,588400,1961333
../../data/months/201404.txt.extended,0.30,489,entropy,4,700,600,500,587500,1958333
../../data/months/201404.txt.extended,0.30,489,entropy,4,700,650,500,575400,1918000
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,50,500,590600,1968666
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,100,500,615500,2051666
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,150,500,636800,2122666
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,200,500,619700,2065666
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,250,500,610900,2036333
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,300,500,623300,2077666
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,350,500,619300,2064333
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,400,500,569600,1898666
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,450,500,598400,1994666
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,500,500,606200,2020666
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,550,500,578600,1928666
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,600,500,575400,1918000
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,650,500,571400,1904666
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,700,500,565100,1883666
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,750,500,566200,1887333
../../data/months/201404.txt.extended,0.30,489,entropy,4,850,800,500,538900,1796333
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,50,500,623600,2078666
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,100,500,619800,2066000
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,150,500,591900,1973000
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,200,500,614900,2049666
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,250,500,601800,2006000
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,300,500,621000,2070000
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,350,500,610800,2036000
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,400,500,623000,2076666
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,450,500,596500,1988333
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,500,500,620500,2068333
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,550,500,594400,1981333
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,600,500,578500,1928333
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,650,500,560500,1868333
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,700,500,590200,1967333
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,750,500,551800,1839333
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,800,500,547000,1823333
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,850,500,544000,1813333
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,900,500,544900,1816333
../../data/months/201404.txt.extended,0.30,489,entropy,4,1000,950,500,513800,1712666
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,50,500,590400,1968000
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,100,500,605800,2019333
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,150,500,583100,1943666
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,200,500,616800,2056000
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,250,500,629400,2098000
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,300,500,624100,2080333
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,350,500,611100,2037000
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,400,500,625800,2086000
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,450,500,630300,2101000
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,500,500,581600,1938666
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,550,500,572600,1908666
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,600,500,582600,1942000
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,650,500,587600,1958666
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,700,500,576400,1921333
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,750,500,533900,1779666
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,800,500,547100,1823666
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,850,500,541800,1806000
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,900,500,534000,1780000
../../data/months/201404.txt.extended,0.30,489,entropy,4,1150,950,500,527000,1756666
